site,processed_photos,file_size_MB
stan_5k_1,re_card-1_0002SET_000_IMG_0102_2.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0102_3.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0102_4.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0102_5.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0103_1.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0103_2.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0103_3.tif,2.465236
stan_5k_1,re_card-1_0002SET_000_IMG_0103_4.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0103_5.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0104_1.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0104_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0104_3.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0104_4.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0104_5.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0105_1.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0105_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0105_3.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0105_4.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0105_5.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0106_1.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0106_2.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0106_3.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0106_4.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0106_5.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0107_1.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0107_2.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0107_3.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0107_4.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0107_5.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0108_1.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0108_2.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0108_3.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0108_4.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0108_5.tif,2.465248
stan_5k_1,re_card-1_0002SET_000_IMG_0109_1.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0109_2.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0109_3.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0109_4.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0109_5.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0110_1.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0110_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0110_3.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0110_4.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0110_5.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0111_1.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0111_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0111_3.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0111_4.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0111_5.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0112_1.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0112_2.tif,2.465236
stan_5k_1,re_card-1_0002SET_000_IMG_0112_3.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0112_4.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0112_5.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0113_1.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0113_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0113_3.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0113_4.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0113_5.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0114_1.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0114_2.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0114_3.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0114_4.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0114_5.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0115_1.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0115_2.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0115_3.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0115_4.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0115_5.tif,2.465246
stan_5k_1,re_card-1_0002SET_000_IMG_0116_1.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0116_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0116_3.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0116_4.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0116_5.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0117_1.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0117_2.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0117_3.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0117_4.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0117_5.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0118_1.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0118_2.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0118_3.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0118_4.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0118_5.tif,2.465242
stan_5k_1,re_card-1_0002SET_000_IMG_0119_1.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0119_2.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0119_3.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0119_4.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0119_5.tif,2.465244
stan_5k_1,re_card-1_0002SET_000_IMG_0120_1.tif,2.46524
stan_5k_1,re_card-1_0002SET_000_IMG_0120_2.tif,2.465238
stan_5k_1,re_card-1_0002SET_000_IMG_0120_3.tif,2.465238
