plot,ttops_method,elapsed_time,total_tree_count,live_tree_count,dead_tree_count,total_density_tph,live_density_tph,dead_density_tph,live_proportion,height_lwr_25,height_mean,height_upr_25,nn_1_mean,nn_2_mean,nn_3_mean,tree_count_above_15m,tree_count_below_15m
stan_3k_3_1,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,2.843395948410034,26,NA,NA,642.4739918146298,NA,NA,NA,18.232499999999998,22.03126923076923,26.185000000000002,2.1784687235332614,3.1618190273714406,3.9505267286054058,24,2
stan_3k_3_1,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,1.8340959548950195,17,NA,NA,420.079148494181,NA,NA,NA,17.937,21.137823529411765,27.292,2.794098802307337,4.531185116690635,5.392656099260575,15,2
stan_3k_3_1,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,2.5661380290985107,24,NA,NA,593.0529155211967,NA,NA,NA,18.147499999999997,21.657666666666668,24.304750000000002,2.1950918107638233,3.221155746166891,4.227973026715202,22,2
stan_3k_3_1,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,1.2406818866729736,9,NA,NA,222.39484332044879,NA,NA,NA,17.926,20.263333333333332,27.444,4.202242802671358,6.3756848871896175,7.7698083746771465,7,2
stan_3k_3_1,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,1.3643519878387451,13,NA,NA,321.2369959073149,NA,NA,NA,17.926,19.575846153846154,27.292,3.128332149938873,4.438776597583945,5.07555849163916,11,2
stan_3k_3_1,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,1.8241221904754639,16,NA,NA,395.3686103474645,NA,NA,NA,18.147499999999997,23.2895625,27.330000000000002,3.1484071083275103,4.294799843991736,6.019931123852023,15,1
stan_3k_3_1,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,1.2686059474945068,9,NA,NA,222.39484332044879,NA,NA,NA,17.926,20.006888888888888,27.444,4.825821762410989,6.996604149349996,8.330062095685442,7,2
stan_3k_3_1,lmfx_dist2d_3_ws_3,0.03889608383178711,11,NA,NA,271.8159196138818,NA,NA,NA,17.9715,20.854,27.368000000000002,4.031655261108673,6.152470727383008,7.605411705767893,9,2
stan_3k_3_1,localMaxima_chm_ws_1.5,6.688115119934082,1,NA,NA,24.71053814671653,NA,NA,NA,30.568827311197914,30.568827311197914,30.568827311197914,NA,NA,NA,1,0
stan_3k_3_1,localMaxima_chm_ws_2,20.4463210105896,1,NA,NA,24.71053814671653,NA,NA,NA,30.568827311197914,30.568827311197914,30.568827311197914,NA,NA,NA,1,0
stan_3k_3_1,localMaxima_chm_ws_2.5,50.847018003463745,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stan_3k_3_1,localMaxima_las_ws_1.5,0.07380080223083496,61,NA,NA,1507.3428269497083,NA,NA,NA,17.926,21.39481967213115,25.489,1.2913310546574355,1.8316035810349174,2.295096153004047,54,7
stan_3k_3_1,localMaxima_las_ws_2,0.09075713157653809,30,NA,NA,741.316144401496,NA,NA,NA,18.3645,22.6954,26.56325,2.0027037956265796,2.8871892383944062,3.3228270606708925,28,2
stan_3k_3_1,localMaxima_las_ws_2.5,0.08377385139465332,20,NA,NA,494.2107629343306,NA,NA,NA,18.147499999999997,22.3936,27.09025,2.584140144929414,3.899158131523383,4.952395409055383,18,2
stan_3k_3_1,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,0.761962890625,8,NA,NA,197.68430517373224,NA,NA,NA,18.00895,23.01153125,26.942412499999996,5.416553880262207,6.5899870454743334,8.012169122281616,7,1
stan_3k_3_1,ptrees_k_30_15_nmax_7,1.7393481731414795,45,NA,NA,1111.9742166022438,NA,NA,NA,16.33931542968753,17.81773464626738,18.966083007812472,1.5035187500391447,2.158122012651504,2.7296230724411727,37,8
stan_3k_3_1,ptrees_k_vega2014_nmax_7,8.373608827590942,57,NA,NA,1408.5006743628423,NA,NA,NA,16.49551953125001,18.42126774945177,21.625701171874994,0.934613909872171,1.3136790667330307,1.7430386260920898,47,10
stan_3k_3_1,ptrees_k_vega2014_trunc_nmax_7,3.2852110862731934,193,NA,NA,4769.13386231629,NA,NA,NA,16.308441894531256,18.081105934261675,21.269593750000013,0.5663165979229459,0.8681571600750769,1.0636224592785266,166,27
stan_3k_3_1,vwf_combined,10.854969024658203,7,NA,NA,172.97376702701573,NA,NA,NA,16.066118028428818,19.626500689794145,25.4860365125868,4.938179890543913,6.6503892778315565,8.662991067729012,5,2
stan_3k_3_1,vwf_default,3.064803123474121,10,NA,NA,247.1053814671653,NA,NA,NA,7.386415269639756,16.311418999565973,23.299636840820313,3.8880700483552872,5.483205006196671,6.907294279944612,6,4
stan_3k_3_1,vwf_pines,10.416144847869873,7,NA,NA,172.97376702701573,NA,NA,NA,16.066118028428818,19.626500689794145,25.4860365125868,4.938179890543913,6.6503892778315565,8.662991067729012,5,2
stan_3k_3_1,watershed_tol_1_ext_0.5,0.09275197982788086,58,NA,NA,1433.211212509559,NA,NA,NA,18.664,22.81205172413793,26.5505,1.1421233608932586,1.6533687420536622,2.1955192888867283,52,6
stan_3k_3_1,watershed_tol_1_ext_1,0.12267208099365234,13,NA,NA,321.2369959073149,NA,NA,NA,22.393,23.998153846153844,27.444,2.424622370180851,4.191453986368852,5.032316803798966,11,2
stan_3k_3_1,watershed_tol_3_ext_0.5,0.09773898124694824,32,NA,NA,790.737220694929,NA,NA,NA,22.087000000000003,23.81321875,26.82,1.552186941605448,2.0098397680428834,2.474040169455304,29,3
stan_3k_3_3,ground,NA,14,8,6,345.94753405403145,197.68430517373224,148.26322888029918,0.5714285714285714,11.9634,21.20537142857143,27.2034,2.7847892429425603,4.540680653190607,6.50541586526684,9,5
stan_3k_3_3,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,1.2267189025878906,17,NA,NA,420.079148494181,NA,NA,NA,15.195,20.167235294117646,23.839,3.7694949360560144,4.797656860482623,5.743935161958769,13,4
stan_3k_3_3,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,1.1718671321868896,16,NA,NA,395.3686103474645,NA,NA,NA,14.88225,20.14775,24.2815,4.112600216705998,5.018876670812629,6.108222712926349,12,4
stan_3k_3_3,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,7.024215936660767,16,NA,NA,395.3686103474645,NA,NA,NA,14.88225,20.14775,24.2815,4.112600216705998,5.018876670812629,6.108222712926349,12,4
stan_3k_3_3,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,1.0182769298553467,16,NA,NA,395.3686103474645,NA,NA,NA,14.88225,20.14775,24.2815,4.112600216705998,5.018876670812629,6.108222712926349,12,4
stan_3k_3_3,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,1.2366909980773926,17,NA,NA,420.079148494181,NA,NA,NA,15.195,20.167235294117646,23.839,3.7694949360560144,4.797656860482623,5.743935161958769,13,4
stan_3k_3_3,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,1.1229970455169678,16,NA,NA,395.3686103474645,NA,NA,NA,14.88225,20.14775,24.2815,4.112600216705998,5.018876670812629,6.108222712926349,12,4
stan_3k_3_3,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,1.1588988304138184,17,NA,NA,420.079148494181,NA,NA,NA,15.195,20.167235294117646,23.839,3.7694949360560144,4.797656860482623,5.743935161958769,13,4
stan_3k_3_3,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,0.9105648994445801,10,NA,NA,247.1053814671653,NA,NA,NA,11.20425,20.4695,30.15775,5.407053087791459,7.041090900010295,8.773283136557344,6,4
stan_3k_3_3,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,1.0571720600128174,15,NA,NA,370.658072200748,NA,NA,NA,14.569500000000001,19.901666666666667,23.62,4.3680359602225955,5.3722896861104354,6.232750894737988,11,4
stan_3k_3_3,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,0.9374921321868896,11,NA,NA,271.8159196138818,NA,NA,NA,14.569500000000001,21.658545454545454,28.6415,4.6753680388646055,6.10201991343668,7.886097304089662,8,3
stan_3k_3_3,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,0.7529881000518799,9,NA,NA,222.39484332044879,NA,NA,NA,13.944,22.134444444444444,31.674,5.47914525111022,7.659274384067283,9.432040776914578,6,3
stan_3k_3_3,lmfx_dist2d_3_ws_3,0.04089093208312988,10,NA,NA,247.1053814671653,NA,NA,NA,14.25675,21.6613,30.15775,4.9505745323611166,7.1364829821803815,8.606235159302688,7,3
stan_3k_3_3,localMaxima_chm_ws_1.5,6.892567157745361,2,NA,NA,49.42107629343306,NA,NA,NA,27.510679456922738,28.772057427300343,30.03343539767795,20.966084099043844,NA,NA,2,0
stan_3k_3_3,localMaxima_chm_ws_2,18.92039918899536,2,NA,NA,49.42107629343306,NA,NA,NA,27.510679456922738,28.772057427300343,30.03343539767795,20.966084099043844,NA,NA,2,0
stan_3k_3_3,localMaxima_chm_ws_2.5,41.15095019340515,2,NA,NA,49.42107629343306,NA,NA,NA,27.510679456922738,28.772057427300343,30.03343539767795,20.966084099043844,NA,NA,2,0
stan_3k_3_3,localMaxima_las_ws_1.5,0.053856849670410156,39,NA,NA,963.7109877219447,NA,NA,NA,14.569500000000001,18.887,20.549999999999997,1.5529650406797368,2.4034656644978,3.2756469099358494,29,10
stan_3k_3_3,localMaxima_las_ws_2,0.05086398124694824,17,NA,NA,420.079148494181,NA,NA,NA,15.195,20.167235294117646,23.839,3.7694949360560144,4.797656860482623,5.743935161958769,13,4
stan_3k_3_3,localMaxima_las_ws_2.5,0.04487776756286621,13,NA,NA,321.2369959073149,NA,NA,NA,15.195,21.366846153846154,25.609,4.262551093248455,5.916158535764269,6.924125219692042,10,3
stan_3k_3_3,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,0.8537139892578125,8,NA,NA,197.68430517373224,NA,NA,NA,12.198174999999999,19.182299999999998,25.401225000000004,4.815916977501481,7.211404075261491,8.867367072952002,5,3
stan_3k_3_3,ptrees_k_30_15_nmax_7,1.313485860824585,23,NA,NA,568.3423773744802,NA,NA,NA,11.496329589843754,18.40686362092393,21.10404785156254,2.2002549986630173,3.0571881983266636,4.175618370543951,14,9
stan_3k_3_3,ptrees_k_vega2014_nmax_7,5.996962070465088,16,NA,NA,395.3686103474645,NA,NA,NA,10.638163085937549,19.118160980224637,23.43515649414067,2.984524542380663,4.361668774618907,5.530802700191985,10,6
stan_3k_3_3,ptrees_k_vega2014_trunc_nmax_7,2.172192096710205,79,NA,NA,1952.1325135906059,NA,NA,NA,10.353731201171854,17.42883925039559,22.326803955078162,0.9038165416543619,1.4547817726740269,1.7904895258686377,44,35
stan_3k_3_3,vwf_combined,7.478003025054932,8,NA,NA,197.68430517373224,NA,NA,NA,10.508763631184895,19.07400173611111,26.441185845269096,6.067966202118551,8.396517972734197,10.732853317451253,5,3
stan_3k_3_3,vwf_default,3.1036999225616455,12,NA,NA,296.52645776059836,NA,NA,NA,14.057157728407118,18.690815678349246,24.04325188530816,4.175479752419416,5.311885034038369,6.9827155352780705,9,3
stan_3k_3_3,vwf_pines,6.920489072799683,9,NA,NA,222.39484332044879,NA,NA,NA,11.058729383680555,19.1414177035108,26.249301486545136,5.486387644726345,7.415065803310015,9.354444990988702,6,3
stan_3k_3_3,watershed_tol_1_ext_0.5,0.09973287582397461,23,NA,NA,568.3423773744802,NA,NA,NA,19.71,23.305652173913042,30.476,1.5862741177361062,2.885334943502819,3.6993726606933994,19,4
stan_3k_3_3,watershed_tol_1_ext_1,0.13862919807434082,10,NA,NA,247.1053814671653,NA,NA,NA,15.48825,22.5472,30.15775,4.450306682458729,6.599875034447424,8.617388194891644,7,3
stan_3k_3_3,watershed_tol_3_ext_0.5,0.09075808525085449,14,NA,NA,345.94753405403145,NA,NA,NA,19.249,22.108,28.407249999999998,3.095016941443778,4.623946013578944,5.477992136230772,11,3
stan_3k_3_4,ground,NA,7,2,5,172.97376702701573,49.42107629343306,123.55269073358265,0.2857142857142857,19.3548,23.208342857142856,30.1752,4.705945764737903,7.252351243951965,9.166226213480275,6,1
stan_3k_3_4,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,1.0063080787658691,9,NA,NA,222.39484332044879,NA,NA,NA,3.718,12.92911111111111,27.238,2.863345729635656,7.5613373527694545,8.834403592866265,3,6
stan_3k_3_4,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,1.0472009181976318,8,NA,NA,197.68430517373224,NA,NA,NA,3.71,11.05075,13.00675,4.112077308343151,7.28900378559006,9.091593056573501,2,6
stan_3k_3_4,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,6.969360828399658,8,NA,NA,197.68430517373224,NA,NA,NA,3.71,11.05075,13.00675,4.112077308343151,7.28900378559006,9.091593056573501,2,6
stan_3k_3_4,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,1.0651540756225586,8,NA,NA,197.68430517373224,NA,NA,NA,3.71,11.05075,13.00675,4.112077308343151,7.28900378559006,9.091593056573501,2,6
stan_3k_3_4,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,1.0890870094299316,8,NA,NA,197.68430517373224,NA,NA,NA,3.71,11.05075,13.00675,4.112077308343151,7.28900378559006,9.091593056573501,2,6
stan_3k_3_4,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,1.1349620819091797,8,NA,NA,197.68430517373224,NA,NA,NA,3.71,11.05075,13.00675,4.112077308343151,7.28900378559006,9.091593056573501,2,6
stan_3k_3_4,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,1.0860958099365234,8,NA,NA,197.68430517373224,NA,NA,NA,3.71,11.05075,13.00675,4.112077308343151,7.28900378559006,9.091593056573501,2,6
stan_3k_3_4,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,1.056175947189331,8,NA,NA,197.68430517373224,NA,NA,NA,3.71,11.05075,13.00675,4.112077308343151,7.28900378559006,9.091593056573501,2,6
stan_3k_3_4,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,1.0013210773468018,8,NA,NA,197.68430517373224,NA,NA,NA,3.71,11.05075,13.00675,4.112077308343151,7.28900378559006,9.091593056573501,2,6
stan_3k_3_4,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,0.932506799697876,8,NA,NA,197.68430517373224,NA,NA,NA,3.71,10.99475,13.00675,4.097805950737301,7.9505672945841095,10.404339537940917,2,6
stan_3k_3_4,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,0.8128271102905273,7,NA,NA,172.97376702701573,NA,NA,NA,3.702,11.465142857142856,17.7505,5.390694494294063,8.152915062321778,12.538761017797063,2,5
stan_3k_3_4,lmfx_dist2d_3_ws_3,0.035904884338378906,6,NA,NA,148.26322888029918,NA,NA,NA,4.1175,12.996666666666666,22.49425,6.923945940360235,9.237655569452725,13.669286394634302,2,4
stan_3k_3_4,localMaxima_chm_ws_1.5,2.560153007507324,1,NA,NA,24.71053814671653,NA,NA,NA,15.304809570312498,15.304809570312498,15.304809570312498,NA,NA,NA,1,0
stan_3k_3_4,localMaxima_chm_ws_2,5.031545162200928,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stan_3k_3_4,localMaxima_chm_ws_2.5,10.475983142852783,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
stan_3k_3_4,localMaxima_las_ws_1.5,0.03889584541320801,13,NA,NA,321.2369959073149,NA,NA,NA,2.757,10.09023076923077,8.263,2.6768279786406888,3.8417241509050934,5.79217508427178,3,10
stan_3k_3_4,localMaxima_las_ws_2,0.037899017333984375,11,NA,NA,271.8159196138818,NA,NA,NA,3.205,10.982454545454546,17.7505,3.0014292983608972,5.181693803589761,6.9056729725974915,3,8
stan_3k_3_4,localMaxima_las_ws_2.5,0.04288506507873535,10,NA,NA,247.1053814671653,NA,NA,NA,2.9645,9.2851,8.12275,3.3952412209337215,5.664392647674321,7.533190852975556,2,8
stan_3k_3_4,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,0.6522541046142578,6,NA,NA,148.26322888029918,NA,NA,NA,3.804625,11.840891666666666,20.300887499999998,6.545560049871088,9.745846692838652,12.01512703996851,2,4
stan_3k_3_4,ptrees_k_30_15_nmax_7,1.1688740253448486,9,NA,NA,222.39484332044879,NA,NA,NA,3.74343896484379,10.404453721788236,8.065145019531315,3.536872073893498,6.050419580444523,8.300252676825675,2,7
stan_3k_3_4,ptrees_k_vega2014_nmax_7,5.3187761306762695,6,NA,NA,148.26322888029918,NA,NA,NA,5.717971679687537,13.498735270182332,22.526951538085967,4.9094659930606825,9.957568970174096,13.447851851946758,2,4
stan_3k_3_4,ptrees_k_vega2014_trunc_nmax_7,2.1861538887023926,20,NA,NA,494.2107629343306,NA,NA,NA,6.335106689453141,10.178780688476587,8.056895019531254,1.0686832882463329,2.2348460438841133,4.244748744716751,4,16
stan_3k_3_4,vwf_combined,3.849703073501587,5,NA,NA,123.55269073358265,NA,NA,NA,3.198269314236111,10.127623155381944,15.304809570312498,8.561689540617774,11.743504610859407,15.22148561924667,2,3
stan_3k_3_4,vwf_default,2.1881489753723145,5,NA,NA,123.55269073358265,NA,NA,NA,3.198269314236111,10.127623155381944,15.304809570312498,8.561689540617774,11.743504610859407,15.22148561924667,2,3
stan_3k_3_4,vwf_pines,3.691128969192505,5,NA,NA,123.55269073358265,NA,NA,NA,3.198269314236111,10.127623155381944,15.304809570312498,8.561689540617774,11.743504610859407,15.22148561924667,2,3
stan_3k_3_4,watershed_tol_1_ext_0.5,0.05186319351196289,7,NA,NA,172.97376702701573,NA,NA,NA,5.9905,18.486428571428572,28.463,4.731536800012968,6.730071936759272,12.691622302791657,4,3
stan_3k_3_4,watershed_tol_1_ext_1,0.06283092498779297,6,NA,NA,148.26322888029918,NA,NA,NA,4.85425,16.739166666666666,27.7765,5.693633194066258,10.96330392380835,14.509506590405449,3,3
stan_3k_3_4,watershed_tol_3_ext_0.5,0.049865007400512695,6,NA,NA,148.26322888029918,NA,NA,NA,4.85425,16.739166666666666,27.7765,5.693633194066258,10.96330392380835,14.509506590405449,3,3
stan_3k_3_5,ground,NA,15,9,6,370.658072200748,222.39484332044879,148.26322888029918,0.6,17.526,21.57984,25.908,2.4931511218317715,4.66710510677453,5.437285176880168,12,3
stan_3k_3_5,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,0.6522548198699951,7,NA,NA,172.97376702701573,NA,NA,NA,10.265,15.345,22.988999999999997,5.2680980826355635,6.604912280353432,8.425383870347854,3,4
stan_3k_3_5,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,0.6751930713653564,7,NA,NA,172.97376702701573,NA,NA,NA,10.265,15.345,22.988999999999997,5.2680980826355635,6.604912280353432,8.425383870347854,3,4
stan_3k_3_5,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,5.210067987442017,7,NA,NA,172.97376702701573,NA,NA,NA,10.265,15.345,22.988999999999997,5.2680980826355635,6.604912280353432,8.425383870347854,3,4
stan_3k_3_5,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,0.747002124786377,7,NA,NA,172.97376702701573,NA,NA,NA,10.265,15.345,22.988999999999997,5.2680980826355635,6.604912280353432,8.425383870347854,3,4
stan_3k_3_5,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,0.79088592529296875,7,NA,NA,172.97376702701573,NA,NA,NA,10.265,15.345,22.988999999999997,5.2680980826355635,6.604912280353432,8.425383870347854,3,4
stan_3k_3_5,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,0.7619619369506836,7,NA,NA,172.97376702701573,NA,NA,NA,10.265,15.345,22.988999999999997,5.2680980826355635,6.604912280353432,8.425383870347854,3,4
stan_3k_3_5,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,0.7001280784606934,7,NA,NA,172.97376702701573,NA,NA,NA,10.265,15.345,22.988999999999997,5.2680980826355635,6.604912280353432,8.425383870347854,3,4
stan_3k_3_5,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,0.5455408096313477,6,NA,NA,148.26322888029918,NA,NA,NA,10.159,14.0815,19.9985,6.357492218823886,8.35897270429919,11.998024789129246,2,4
stan_3k_3_5,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,0.6831729412078857,6,NA,NA,148.26322888029918,NA,NA,NA,10.159,14.0815,19.9985,6.357492218823886,8.35897270429919,11.998024789129246,2,4
stan_3k_3_5,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,0.522601842880249,7,NA,NA,172.97376702701573,NA,NA,NA,10.265,15.345,22.988999999999997,5.2680980826355635,6.604912280353432,8.425383870347854,3,4
stan_3k_3_5,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,0.42186999320983887,6,NA,NA,148.26322888029918,NA,NA,NA,10.159,14.0815,19.9985,6.357492218823886,8.35897270429919,11.998024789129246,2,4
stan_3k_3_5,lmfx_dist2d_3_ws_3,0.03490495681762695,5,NA,NA,123.55269073358265,NA,NA,NA,10.477,16.2824,23.052,6.976007614411175,10.168531826118613,11.901939792031527,2,3
stan_3k_3_5,localMaxima_chm_ws_1.5,2.9461209774017334,1,NA,NA,24.71053814671653,NA,NA,NA,23.584533691406246,23.584533691406246,23.584533691406246,NA,NA,NA,1,0
stan_3k_3_5,localMaxima_chm_ws_2,6.186455011367798,1,NA,NA,24.71053814671653,NA,NA,NA,23.584533691406246,23.584533691406246,23.584533691406246,NA,NA,NA,1,0
stan_3k_3_5,localMaxima_chm_ws_2.5,9.931439876556396,1,NA,NA,24.71053814671653,NA,NA,NA,23.584533691406246,23.584533691406246,23.584533691406246,NA,NA,NA,1,0
stan_3k_3_5,localMaxima_las_ws_1.5,0.039893150329589844,15,NA,NA,370.658072200748,NA,NA,NA,5.13,12.4256,22.988999999999997,2.002121672788243,2.701869362418911,4.559260288705782,5,10
stan_3k_3_5,localMaxima_las_ws_2,0.02792501449584961,9,NA,NA,222.39484332044879,NA,NA,NA,3.077,12.487777777777778,22.926,3.69087938397616,5.756580875523738,6.991451914694129,3,6
stan_3k_3_5,localMaxima_las_ws_2.5,0.038897037506103516,9,NA,NA,222.39484332044879,NA,NA,NA,3.077,12.487777777777778,22.926,3.69087938397616,5.756580875523738,6.991451914694129,3,6
stan_3k_3_5,multichm_res_1.0_thickness_0.5_dist2d_3_dist3d_5_usemax_FALSE_ws_5,0.43782997131347656,5,NA,NA,123.55269073358265,NA,NA,NA,9.276599999999998,15.27522,21.8961,7.043619674581307,9.990923614956381,11.921874053753095,2,3
stan_3k_3_5,ptrees_k_30_15_nmax_7,1.1948041915893555,7,NA,NA,172.97376702701573,NA,NA,NA,9.032695556640647,13.193793596540202,16.874357177734396,4.9419564207738915,6.899397151576493,8.520039601901782,2,5
stan_3k_3_5,ptrees_k_vega2014_nmax_7,4.507944822311401,3,NA,NA,74.13161444014959,NA,NA,NA,6.810152343750019,13.514149902343775,18.687441650390667,7.863764944079421,13.154519930056995,NA,1,2
stan_3k_3_5,ptrees_k_vega2014_trunc_nmax_7,1.808164119720459,12,NA,NA,296.52645776059836,NA,NA,NA,7.697895141601549,14.590453369140656,22.660292968750042,1.842120376784468,4.305867778557069,6.203786806923264,5,7
stan_3k_3_5,vwf_combined,3.2931909561157227,4,NA,NA,98.84215258686612,NA,NA,NA,8.202338324652779,14.18435838487413,19.08450826009114,6.911041728349422,10.819330609357685,13.969446600026927,2,2
stan_3k_3_5,vwf_default,1.4581000804901123,4,NA,NA,98.84215258686612,NA,NA,NA,8.202338324652779,14.18435838487413,19.08450826009114,6.911041728349422,10.819330609357685,13.969446600026927,2,2
stan_3k_3_5,vwf_pines,2.9211909770965576,4,NA,NA,98.84215258686612,NA,NA,NA,8.202338324652779,14.18435838487413,19.08450826009114,6.911041728349422,10.819330609357685,13.969446600026927,2,2
stan_3k_3_5,watershed_tol_1_ext_0.5,0.0578460693359375,9,NA,NA,222.39484332044879,NA,NA,NA,22.901,21.67222222222222,25.861,2.644210594961879,2.9654197738652868,3.178661370612201,7,2
stan_3k_3_5,watershed_tol_1_ext_1,0.08178186416625977,5,NA,NA,123.55269073358265,NA,NA,NA,10.838,19.413800000000002,25.861,4.994357505471738,6.649998183016091,10.60048182488023,3,2
stan_3k_3_5,watershed_tol_3_ext_0.5,0.0638279914855957,6,NA,NA,148.26322888029918,NA,NA,NA,13.853749999999998,20.376166666666666,25.69275,4.069290602216946,4.529162793305265,6.196710721628401,4,2
stan_4k_1_1,ground,NA,35,18,17,864.8688351350786,444.78968664089757,420.079148494181,0.5142857142857142,4.1148,13.968548571428572,27.584400000000002,1.4766134488169385,2.5992932422369366,3.3923928417035554,12,23
stan_4k_1_1,li2012_dt1_1_dt2_1.0_zu_20_R_0_speedUp_10,1.0930750370025635,23,NA,NA,568.3423773744802,NA,NA,NA,4.858499999999999,11.194869565217392,17.355,2.226395520524319,2.991240485091072,3.693797985868386,8,15
stan_4k_1_1,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_10,1.0990629196166992,23,NA,NA,568.3423773744802,NA,NA,NA,4.858499999999999,11.194869565217392,17.355,2.226395520524319,2.991240485091072,3.693797985868386,8,15
stan_4k_1_1,li2012_dt1_1_dt2_1.3_zu_20_R_0_speedUp_20,7.769222974777222,23,NA,NA,568.3423773744802,NA,NA,NA,4.858499999999999,11.194869565217392,17.355,2.226395520524319,2.991240485091072,3.693797985868386,8,15
stan_4k_1_1,li2012_dt1_1_dt2_1.4_zu_20_R_0_speedUp_10,1.0900840759277344,23,NA,NA,568.3423773744802,NA,NA,NA,4.858499999999999,11.194869565217392,17.355,2.226395520524319,2.991240485091072,3.693797985868386,8,15
stan_4k_1_1,li2012_dt1_1_dt2_1.4_zu_25_R_0_speedUp_10,1.1698720455169678,23,NA,NA,568.3423773744802,NA,NA,NA,4.858499999999999,11.194869565217392,17.355,2.226395520524319,2.991240485091072,3.693797985868386,8,15
stan_4k_1_1,li2012_dt1_1_dt2_1.5_zu_20_R_0_speedUp_10,1.1110289096832275,23,NA,NA,568.3423773744802,NA,NA,NA,4.858499999999999,11.194869565217392,17.355,2.226395520524319,2.991240485091072,3.693797985868386,8,15
stan_4k_1_1,li2012_dt1_1_dt2_1.5_zu_25_R_0_speedUp_10,1.121001958847046,23,NA,NA,568.3423773744802,NA,NA,NA,4.858499999999999,11.194869565217392,17.355,2.226395520524319,2.991240485091072,3.693797985868386,8,15
stan_4k_1_1,li2012_dt1_1_dt2_2_zu_15_R_0_speedUp_10,0.9315059185028076,18,NA,NA,444.78968664089757,NA,NA,NA,4.3845,9.349055555555555,12.74475,2.505090054220988,3.3978402462141326,4.278430344384942,3,15
stan_4k_1_1,li2012_dt1_1_dt2_2_zu_20_R_0_speedUp_10,1.075127124786377,22,NA,NA,543.6318392277636,NA,NA,NA,4.6747499999999995,10.789272727272728,16.94075,2.2846382298678725,3.077510704964663,3.8147810237554385,7,15
stan_4k_1_1,li2012_dt1_1.4_dt2_1.4_zu_15_R_0_speedUp_10,0.7988598346710205,16,NA,NA,395.3686103474645,NA,NA,NA,5.04225,11.5884375,17.718500000000002,2.878065226502925,4.272418790346313,5.4113556373775396,6,10
stan_4k_1_1,li2012_dt1_1.5_dt2_2_zu_15_R_0_speedUp_10,0.5614960193634033,13,NA,NA,321.2369959073149,NA,NA,NA,4.491,9.944076923076922,12.85,3.2804120495476634,5.005993073056586,6.205259295397445,3,10
