site,processed_photos,file_size_MB
sequ_6k_2,re_card-1_0002SET_000_IMG_0077_1.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0077_2.tif,2.465234
sequ_6k_2,re_card-1_0002SET_000_IMG_0077_3.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0077_4.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0077_5.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0078_1.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0078_2.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0078_3.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0078_4.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0078_5.tif,2.465244
sequ_6k_2,re_card-1_0002SET_000_IMG_0079_1.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0079_2.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0079_3.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0079_4.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0079_5.tif,2.465244
sequ_6k_2,re_card-1_0002SET_000_IMG_0080_1.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0080_2.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0080_3.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0080_4.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0080_5.tif,2.465244
sequ_6k_2,re_card-1_0002SET_000_IMG_0081_1.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0081_2.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0081_3.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0081_4.tif,2.46524
sequ_6k_2,re_card-1_0002SET_000_IMG_0081_5.tif,2.465244
sequ_6k_2,re_card-1_0002SET_000_IMG_0082_1.tif,2.465228
sequ_6k_2,re_card-1_0002SET_000_IMG_0082_2.tif,2.46523
sequ_6k_2,re_card-1_0002SET_000_IMG_0082_3.tif,2.465234
sequ_6k_2,re_card-1_0002SET_000_IMG_0082_4.tif,2.465234
sequ_6k_2,re_card-1_0002SET_000_IMG_0082_5.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0083_1.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0083_2.tif,2.465234
sequ_6k_2,re_card-1_0002SET_000_IMG_0083_3.tif,2.465236
sequ_6k_2,re_card-1_0002SET_000_IMG_0083_4.tif,2.465238
sequ_6k_2,re_card-1_0002SET_000_IMG_0083_5.tif,2.465242
sequ_6k_2,re_card-1_0002SET_000_IMG_0084_1.tif,2.465242
sequ_6k_2,re_card-1_0002SET_000_IMG_0084_2.tif,2.46524
