site,processed_photos,file_size_MB
sier_4k_2,re_card-1_0001SET_000_IMG_0089_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0089_4.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0089_5.tif,2.465252
sier_4k_2,re_card-1_0001SET_000_IMG_0090_1.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0090_2.tif,2.465238
sier_4k_2,re_card-1_0001SET_000_IMG_0090_3.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0090_4.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0090_5.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0091_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0091_2.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0091_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0091_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0091_5.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0092_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0092_2.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0092_3.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0092_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0092_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0093_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0093_2.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0093_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0093_4.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0093_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0094_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0094_2.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0094_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0094_4.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0094_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0095_1.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0095_2.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0095_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0095_4.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0095_5.tif,2.465252
sier_4k_2,re_card-1_0001SET_000_IMG_0096_1.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0096_2.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0096_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0096_4.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0096_5.tif,2.465252
sier_4k_2,re_card-1_0001SET_000_IMG_0097_1.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0097_2.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0097_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0097_4.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0097_5.tif,2.465252
sier_4k_2,re_card-1_0001SET_000_IMG_0098_1.tif,2.465242
sier_4k_2,re_card-1_0001SET_000_IMG_0098_2.tif,2.46524
sier_4k_2,re_card-1_0001SET_000_IMG_0098_3.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0098_4.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0098_5.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0099_1.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0099_2.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0099_3.tif,2.465246
sier_4k_2,re_card-1_0001SET_000_IMG_0099_4.tif,2.465248
sier_4k_2,re_card-1_0001SET_000_IMG_0099_5.tif,2.46525
sier_4k_2,re_card-1_0001SET_000_IMG_0100_1.tif,2.465244
sier_4k_2,re_card-1_0001SET_000_IMG_0100_2.tif,2.465242
