plot,ttops_method,elapsed_time,total_tree_count,live_tree_count,dead_tree_count,total_density_tph,live_density_tph,dead_density_tph,live_proportion,height_lwr_25,height_mean,height_upr_25,nn_1_mean,nn_2_mean,nn_3_mean,tree_count_above_15m,tree_count_below_15m
sequ_6k_3_2,li2012_dt1_1_dt2_1.5_R_2_zu_25_speedUp_10,2.41055393218994,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_1.5_R_2_zu_25_speedUp_15,8.34169006347656,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_0_zu_15_speedUp_10,1.23070883750916,14,NA,NA,345.94753405403145,NA,NA,NA,12.45725,15.605142857142857,19.99125,3.6354258130980566,4.696709732561664,6.164716368393386,7,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_0_zu_15_speedUp_15,3.84870600700378,14,NA,NA,345.94753405403145,NA,NA,NA,12.45725,15.605142857142857,19.99125,3.6354258130980566,4.696709732561664,6.164716368393386,7,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_0_zu_20_speedUp_10,1.39626502990723,17,NA,NA,420.079148494181,NA,NA,NA,13.085,16.306882352941177,19.83,2.793540621431921,3.925128014193193,5.297424046322579,10,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_0_zu_20_speedUp_15,4.99364399909973,17,NA,NA,420.079148494181,NA,NA,NA,13.085,16.306882352941177,19.83,2.793540621431921,3.925128014193193,5.297424046322579,10,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_0_zu_25_speedUp_10,2.50031208992004,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_0_zu_25_speedUp_15,8.04349207878113,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_2_zu_15_speedUp_10,1.09108090400696,14,NA,NA,345.94753405403145,NA,NA,NA,12.45725,15.605142857142857,19.99125,3.6354258130980566,4.696709732561664,6.164716368393386,7,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_2_zu_15_speedUp_15,3.6991069316864,14,NA,NA,345.94753405403145,NA,NA,NA,12.45725,15.605142857142857,19.99125,3.6354258130980566,4.696709732561664,6.164716368393386,7,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_2_zu_20_speedUp_10,1.51893901824951,17,NA,NA,420.079148494181,NA,NA,NA,13.085,16.306882352941177,19.83,2.793540621431921,3.925128014193193,5.297424046322579,10,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_2_zu_20_speedUp_15,4.69743919372559,17,NA,NA,420.079148494181,NA,NA,NA,13.085,16.306882352941177,19.83,2.793540621431921,3.925128014193193,5.297424046322579,10,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_2_zu_25_speedUp_10,2.3327579498291,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_2.5_R_2_zu_25_speedUp_15,7.80911302566528,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_0_zu_15_speedUp_10,1.36335420608521,14,NA,NA,345.94753405403145,NA,NA,NA,12.45725,15.605142857142857,19.99125,3.6354258130980566,4.696709732561664,6.164716368393386,7,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_0_zu_15_speedUp_15,4.47702503204346,14,NA,NA,345.94753405403145,NA,NA,NA,12.45725,15.605142857142857,19.99125,3.6354258130980566,4.696709732561664,6.164716368393386,7,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_0_zu_20_speedUp_10,1.58874917030334,17,NA,NA,420.079148494181,NA,NA,NA,13.085,16.306882352941177,19.83,2.793540621431921,3.925128014193193,5.297424046322579,10,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_0_zu_20_speedUp_15,5.46139216423035,17,NA,NA,420.079148494181,NA,NA,NA,13.085,16.306882352941177,19.83,2.793540621431921,3.925128014193193,5.297424046322579,10,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_0_zu_25_speedUp_10,2.50230884552002,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_0_zu_25_speedUp_15,8.50126600265503,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_2_zu_15_speedUp_10,1.30650591850281,14,NA,NA,345.94753405403145,NA,NA,NA,12.45725,15.605142857142857,19.99125,3.6354258130980566,4.696709732561664,6.164716368393386,7,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_2_zu_15_speedUp_15,4.26160502433777,14,NA,NA,345.94753405403145,NA,NA,NA,12.45725,15.605142857142857,19.99125,3.6354258130980566,4.696709732561664,6.164716368393386,7,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_2_zu_20_speedUp_10,1.52192783355713,17,NA,NA,420.079148494181,NA,NA,NA,13.085,16.306882352941177,19.83,2.793540621431921,3.925128014193193,5.297424046322579,10,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_2_zu_20_speedUp_15,5.12828803062439,17,NA,NA,420.079148494181,NA,NA,NA,13.085,16.306882352941177,19.83,2.793540621431921,3.925128014193193,5.297424046322579,10,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_2_zu_25_speedUp_10,2.43548703193665,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_2_R_2_zu_25_speedUp_15,8.08737182617188,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_0_zu_15_speedUp_10,1.02625703811646,12,NA,NA,296.52645776059836,NA,NA,NA,11.879999999999999,15.030166666666666,19.983249999999998,3.9679679042808176,5.807947389953848,7.174441905756045,5,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_0_zu_15_speedUp_15,2.95908403396606,12,NA,NA,296.52645776059836,NA,NA,NA,11.879999999999999,15.030166666666666,19.983249999999998,3.9679679042808176,5.807947389953848,7.174441905756045,5,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_0_zu_20_speedUp_10,1.35737085342407,16,NA,NA,395.3686103474645,NA,NA,NA,12.87575,16.0663125,19.829250000000002,2.9703549656924295,4.136850028304779,5.743882002366393,9,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_0_zu_20_speedUp_15,4.26060700416565,16,NA,NA,395.3686103474645,NA,NA,NA,12.87575,16.0663125,19.829250000000002,2.9703549656924295,4.136850028304779,5.743882002366393,9,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_0_zu_25_speedUp_10,2.4554328918457,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_0_zu_25_speedUp_15,7.88291692733765,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_2_zu_15_speedUp_10,1.03423500061035,12,NA,NA,296.52645776059836,NA,NA,NA,11.879999999999999,15.030166666666666,19.983249999999998,3.9679679042808176,5.807947389953848,7.174441905756045,5,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_2_zu_15_speedUp_15,3.17052006721497,13,NA,NA,321.2369959073149,NA,NA,NA,12.248,15.424461538461538,20.156,3.882339206998839,5.131468165147801,6.625073203355624,6,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_2_zu_20_speedUp_10,1.34041619300842,16,NA,NA,395.3686103474645,NA,NA,NA,12.87575,16.0663125,19.829250000000002,2.9703549656924295,4.136850028304779,5.743882002366393,9,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_2_zu_20_speedUp_15,4.62363505363464,17,NA,NA,420.079148494181,NA,NA,NA,13.085,16.306882352941177,19.83,2.793540621431921,3.925128014193193,5.297424046322579,10,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_2_zu_25_speedUp_10,2.33375883102417,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_1_dt2_3_R_2_zu_25_speedUp_15,7.42015695571899,23,NA,NA,568.3423773744802,NA,NA,NA,14.1335,17.79178260869565,21.436,2.136952620316804,2.8910267723720655,3.8825083833412473,16,7
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_0_zu_15_speedUp_10,0.761961936950684,6,NA,NA,148.26322888029918,NA,NA,NA,18.5415,20.184666666666665,22.728250000000003,6.267018240433537,7.445731235928006,9.731404537036468,5,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_0_zu_15_speedUp_15,2.03156900405884,6,NA,NA,148.26322888029918,NA,NA,NA,18.5415,20.184666666666665,22.728250000000003,6.267018240433537,7.445731235928006,9.731404537036468,5,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_0_zu_20_speedUp_10,0.81880784034729,7,NA,NA,172.97376702701573,NA,NA,NA,18.0885,19.866,22.299500000000002,5.035851365125889,7.787056703563583,9.052646676704379,6,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_0_zu_20_speedUp_15,2.14626002311707,7,NA,NA,172.97376702701573,NA,NA,NA,18.0885,19.866,22.299500000000002,5.035851365125889,7.787056703563583,9.052646676704379,6,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_0_zu_25_speedUp_10,0.883637189865112,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_0_zu_25_speedUp_15,2.47039294242859,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_2_zu_15_speedUp_10,0.759965896606445,6,NA,NA,148.26322888029918,NA,NA,NA,18.5415,20.184666666666665,22.728250000000003,6.267018240433537,7.445731235928006,9.731404537036468,5,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_2_zu_15_speedUp_15,1.99067282676697,7,NA,NA,172.97376702701573,NA,NA,NA,18.86,20.18057142857143,22.299500000000002,5.013689996926706,7.416112122588079,8.446767135300881,6,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_2_zu_20_speedUp_10,0.852720022201538,7,NA,NA,172.97376702701573,NA,NA,NA,18.0885,19.866,22.299500000000002,5.035851365125889,7.787056703563583,9.052646676704379,6,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_2_zu_20_speedUp_15,2.10337495803833,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_2_zu_25_speedUp_10,0.894606113433838,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2.5_dt2_3_R_2_zu_25_speedUp_15,2.09938788414001,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_0_zu_15_speedUp_10,0.948462009429932,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_0_zu_15_speedUp_15,2.88827705383301,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_0_zu_20_speedUp_10,0.973397016525269,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_0_zu_20_speedUp_15,2.84538984298706,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_0_zu_25_speedUp_10,1.00132203102112,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_0_zu_25_speedUp_15,3.06779599189758,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_2_zu_15_speedUp_10,0.905578851699829,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_2_zu_15_speedUp_15,2.53222894668579,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_2_zu_20_speedUp_10,0.869675159454346,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_2_zu_20_speedUp_15,2.47138905525208,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_2_zu_25_speedUp_10,0.964420080184937,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_2.5_R_2_zu_25_speedUp_15,2.55716109275818,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_0_zu_15_speedUp_10,0.839754104614258,6,NA,NA,148.26322888029918,NA,NA,NA,18.5415,20.184666666666665,22.728250000000003,6.267018240433537,7.445731235928006,9.731404537036468,5,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_0_zu_15_speedUp_15,2.12930202484131,6,NA,NA,148.26322888029918,NA,NA,NA,18.5415,20.184666666666665,22.728250000000003,6.267018240433537,7.445731235928006,9.731404537036468,5,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_0_zu_20_speedUp_10,0.870672941207886,7,NA,NA,172.97376702701573,NA,NA,NA,18.0885,19.866,22.299500000000002,5.035851365125889,7.787056703563583,9.052646676704379,6,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_0_zu_20_speedUp_15,2.25497007369995,7,NA,NA,172.97376702701573,NA,NA,NA,18.0885,19.866,22.299500000000002,5.035851365125889,7.787056703563583,9.052646676704379,6,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_0_zu_25_speedUp_10,0.943475961685181,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_0_zu_25_speedUp_15,2.74167013168335,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_2_zu_15_speedUp_10,0.809837102890015,6,NA,NA,148.26322888029918,NA,NA,NA,18.5415,20.184666666666665,22.728250000000003,6.267018240433537,7.445731235928006,9.731404537036468,5,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_2_zu_15_speedUp_15,2.13928198814392,7,NA,NA,172.97376702701573,NA,NA,NA,18.86,20.18057142857143,22.299500000000002,5.013689996926706,7.416112122588079,8.446767135300881,6,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_2_zu_20_speedUp_10,0.866680145263672,7,NA,NA,172.97376702701573,NA,NA,NA,18.0885,19.866,22.299500000000002,5.035851365125889,7.787056703563583,9.052646676704379,6,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_2_zu_20_speedUp_15,2.28389191627502,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_2_zu_25_speedUp_10,0.997332811355591,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,li2012_dt1_2_dt2_3_R_2_zu_25_speedUp_15,2.3467230796814,8,NA,NA,197.68430517373224,NA,NA,NA,18.155749999999998,19.90225,21.870749999999997,4.197417484878752,7.339519967403502,8.625398195876656,7,1
sequ_6k_3_2,lmfx_dist2d_1.5_ws_1.5,0.079787015914917,62,NA,NA,1532.0533650964248,NA,NA,NA,11.466999999999999,14.781967741935484,19.034,1.768975930063837,2.0582221099924918,2.5543773610630036,27,35
sequ_6k_3_2,lmfx_dist2d_1.5_ws_2,0.0668199062347412,48,NA,NA,1186.1058310423934,NA,NA,NA,11.697500000000002,14.951875,18.43875,1.9116048149051053,2.385232242145628,2.8633024874266844,22,26
sequ_6k_3_2,lmfx_dist2d_1.5_ws_2.5,0.0528571605682373,22,NA,NA,543.6318392277636,NA,NA,NA,15.350750000000001,18.169545454545453,21.342,2.2783123092461035,3.206364807623966,3.9701280921556203,16,6
sequ_6k_3_2,lmfx_dist2d_1.5_ws_3,0.0488698482513428,14,NA,NA,345.94753405403145,NA,NA,NA,18.5415,20.097428571428573,22.558,2.750934069610604,4.497666440758639,5.926058741691288,12,2
sequ_6k_3_2,lmfx_dist2d_1.5_ws_dynamicWindow_combined,0.0558500289916992,49,NA,NA,1210.81636918911,NA,NA,NA,11.589,14.922673469387755,18.223,1.8340638775765352,2.1911373761908464,2.8774838805107943,24,25
sequ_6k_3_2,lmfx_dist2d_1.5_ws_dynamicWindow_pines,0.0718071460723877,46,NA,NA,1136.6847547489604,NA,NA,NA,11.639499999999998,15.071195652173913,18.71425,1.8822051390021408,2.4020347725793187,3.094748091847693,22,24
sequ_6k_3_2,lmfx_dist2d_1_ws_1.5,0.0877640247344971,104,NA,NA,2569.8959672585192,NA,NA,NA,11.24,14.481567307692307,18.2305,1.290953793662825,1.5646557627326056,1.7929445193712186,45,59
sequ_6k_3_2,lmfx_dist2d_1_ws_2,0.0648260116577148,77,NA,NA,1902.711437297173,NA,NA,NA,11.174,14.404272727272728,18.223,1.4084021538068687,1.7983257362969811,2.114810806874414,34,43
sequ_6k_3_2,lmfx_dist2d_1_ws_2.5,0.0528578758239746,27,NA,NA,667.1845299613464,NA,NA,NA,14.676,17.37788888888889,21.011,1.9739054412295713,2.7279834459174914,3.32916975179485,19,8
sequ_6k_3_2,lmfx_dist2d_1_ws_3,0.0458791255950928,14,NA,NA,345.94753405403145,NA,NA,NA,18.5415,20.097428571428573,22.558,2.750934069610604,4.497666440758639,5.926058741691288,12,2
sequ_6k_3_2,lmfx_dist2d_1_ws_dynamicWindow_combined,0.0648260116577148,74,NA,NA,1828.5798228570234,NA,NA,NA,10.95075,14.11772972972973,17.532,1.4016078112205081,1.7729021747397955,2.1764071267659797,32,42
sequ_6k_3_2,lmfx_dist2d_1_ws_dynamicWindow_pines,0.0568490028381348,67,NA,NA,1655.6060558300076,NA,NA,NA,11.0115,14.250522388059702,17.7455,1.50377808843419,1.9193791457816296,2.390096785267434,29,38
sequ_6k_3_2,lmfx_dist2d_2.5_ws_1.5,0.0568439960479736,26,NA,NA,642.4739918146298,NA,NA,NA,11.98325,14.91126923076923,19.0605,2.7596728097938206,3.1908129655177055,3.8219770567555345,12,14
sequ_6k_3_2,lmfx_dist2d_2.5_ws_2,0.0478720664978027,24,NA,NA,593.0529155211967,NA,NA,NA,12.442,15.206708333333333,18.5415,2.9088938970691496,3.3754710490689264,4.2135584324177735,11,13
sequ_6k_3_2,lmfx_dist2d_2.5_ws_2.5,0.0538568496704102,16,NA,NA,395.3686103474645,NA,NA,NA,14.17675,17.0873125,20.4775,3.1242872402680337,4.072212582722339,5.3833163602278304,10,6
sequ_6k_3_2,lmfx_dist2d_2.5_ws_3,0.0448808670043945,10,NA,NA,247.1053814671653,NA,NA,NA,18.021250000000002,19.4396,22.558,3.821597805122795,6.716654161727835,8.062660701813698,8,2
sequ_6k_3_2,lmfx_dist2d_2.5_ws_dynamicWindow_combined,0.0558500289916992,22,NA,NA,543.6318392277636,NA,NA,NA,12.733250000000002,15.037818181818182,19.33125,2.825896213266277,3.4373116960958527,4.108605761558851,10,12
sequ_6k_3_2,lmfx_dist2d_2.5_ws_dynamicWindow_pines,0.0578460693359375,23,NA,NA,568.3423773744802,NA,NA,NA,12.454,15.134304347826086,19.1875,2.8945681097864817,3.6079525151385763,4.197629790410121,11,12
sequ_6k_3_2,lmfx_dist2d_2_ws_1.5,0.0678210258483887,36,NA,NA,889.5793732817951,NA,NA,NA,11.777750000000001,15.012916666666667,19.22625,2.2955964375423075,2.7777377212407868,3.395617608493827,16,20
sequ_6k_3_2,lmfx_dist2d_2_ws_2,0.0618360042572021,31,NA,NA,766.0266825482124,NA,NA,NA,12.018,15.241677419354838,18.86,2.5726965280399274,2.9760067206129093,3.5975546051956635,15,16
sequ_6k_3_2,lmfx_dist2d_2_ws_2.5,0.0558509826660156,16,NA,NA,395.3686103474645,NA,NA,NA,14.17675,17.0873125,20.4775,3.1242872402680337,4.072212582722339,5.3833163602278304,10,6
sequ_6k_3_2,lmfx_dist2d_2_ws_3,0.0468721389770508,10,NA,NA,247.1053814671653,NA,NA,NA,18.021250000000002,19.4396,22.558,3.821597805122795,6.716654161727835,8.062660701813698,8,2
sequ_6k_3_2,lmfx_dist2d_2_ws_dynamicWindow_combined,0.0478730201721191,33,NA,NA,815.4477588416455,NA,NA,NA,11.589,14.578121212121212,18.223,2.472181333265656,2.981817142295844,3.5141130817367876,12,21
sequ_6k_3_2,lmfx_dist2d_2_ws_dynamicWindow_pines,0.051861047744751,29,NA,NA,716.6056062547794,NA,NA,NA,11.426,14.837655172413793,18.878,2.5668678389184274,3.220949007955443,3.727141155758278,13,16
sequ_6k_3_2,lmfx_dist2d_3_ws_1.5,0.0608389377593994,20,NA,NA,494.2107629343306,NA,NA,NA,12.133,16.0535,20.4775,3.4737857711361673,4.0178881071106165,4.765919313667265,10,10
sequ_6k_3_2,lmfx_dist2d_3_ws_2,0.0468740463256836,20,NA,NA,494.2107629343306,NA,NA,NA,11.535,15.3356,19.661749999999998,3.4671536285924622,4.115981572205224,4.908280924360283,9,11
sequ_6k_3_2,lmfx_dist2d_3_ws_2.5,0.0588400363922119,12,NA,NA,296.52645776059836,NA,NA,NA,14.51875,18.278666666666666,21.433,3.8172077372319384,5.697765543045842,6.777575175120703,8,4
sequ_6k_3_2,lmfx_dist2d_3_ws_dynamicWindow_combined,0.051861047744751,18,NA,NA,444.78968664089757,NA,NA,NA,12.404,16.254166666666666,20.84825,3.4663885900260145,4.257437184125119,5.254623577565125,10,8
sequ_6k_3_2,lmfx_dist2d_3_ws_dynamicWindow_pines,0.0548529624938965,19,NA,NA,469.5002247876141,NA,NA,NA,12.212499999999999,16.249157894736843,20.793,3.5292727983439547,4.224055533758923,5.100119306901826,10,9
sequ_6k_3_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_15_speedUp_10,0.770936965942383,10,NA,NA,247.1053814671653,NA,NA,NA,12.616,20.0237,26.206249999999997,4.662746039549399,7.131655996168785,9.297413838456547,6,4
sequ_6k_3_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_15_speedUp_15,2.23701906204224,10,NA,NA,247.1053814671653,NA,NA,NA,12.616,20.0237,26.206249999999997,4.662746039549399,7.131655996168785,9.297413838456547,6,4
sequ_6k_3_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_20_speedUp_10,0.790887117385864,11,NA,NA,271.8159196138818,NA,NA,NA,12.666,19.580636363636362,25.5735,4.198250749036137,6.313628148029071,8.159020549147808,7,4
sequ_6k_3_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_20_speedUp_15,2.17219090461731,11,NA,NA,271.8159196138818,NA,NA,NA,12.666,19.580636363636362,25.5735,4.198250749036137,6.313628148029071,8.159020549147808,7,4
sequ_6k_3_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_25_speedUp_10,0.852720975875854,11,NA,NA,271.8159196138818,NA,NA,NA,12.666,19.580636363636362,25.5735,4.198250749036137,6.313628148029071,8.159020549147808,7,4
sequ_6k_3_3,li2012_dt1_1.5_dt2_2.5_R_0_zu_25_speedUp_15,2.32378506660461,11,NA,NA,271.8159196138818,NA,NA,NA,12.666,19.580636363636362,25.5735,4.198250749036137,6.313628148029071,8.159020549147808,7,4
sequ_6k_3_3,li2012_dt1_1.5_dt2_2.5_R_2_zu_15_speedUp_10,0.792880058288574,10,NA,NA,247.1053814671653,NA,NA,NA,12.616,20.0237,26.206249999999997,4.662746039549399,7.131655996168785,9.297413838456547,6,4
sequ_6k_3_3,li2012_dt1_1.5_dt2_2.5_R_2_zu_15_speedUp_15,2.14825510978699,10,NA,NA,247.1053814671653,NA,NA,NA,12.616,20.0237,26.206249999999997,4.662746039549399,7.131655996168785,9.297413838456547,6,4
sequ_6k_3_3,li2012_dt1_1.5_dt2_2.5_R_2_zu_20_speedUp_10,0.741018056869507,11,NA,NA,271.8159196138818,NA,NA,NA,12.666,19.580636363636362,25.5735,4.198250749036137,6.313628148029071,8.159020549147808,7,4
sequ_6k_3_3,li2012_dt1_1.5_dt2_2.5_R_2_zu_20_speedUp_15,2.27292084693909,11,NA,NA,271.8159196138818,NA,NA,NA,12.666,19.580636363636362,25.5735,4.198250749036137,6.313628148029071,8.159020549147808,7,4
